,Date,Open,High,Low,Close,QPLp1,QPLp2,QPLp3,QPLp4,QPLp5,QPLp6,QPLp7,QPLp8,QPLp9,QPLp10,QPLp11,QPLp12,QPLp13,QPLp14,QPLp15,QPLp16,QPLp17,QPLp18,QPLp19,QPLp20,QPLp21,QPLn1,QPLn2,QPLn3,QPLn4,QPLn5,QPLn6,QPLn7,QPLn8,QPLn9,QPLn10,QPLn11,QPLn12,QPLn13,QPLn14,QPLn15,QPLn16,QPLn17,QPLn18,QPLn19,QPLn20,QPLn21
1636,2016/8/18,23046.69,23193.9,22976.11,23023.16,23101.954997715795,23231.87118174573,23393.26805481962,23574.49609052321,23771.753805996595,23982.681018837986,24205.638359205408,24439.40734500886,24683.039689410634,24935.772281403333,25196.975179482793,25466.117827460806,25742.74605881234,26026.465848272175,26316.93147367445,26613.83666729593,26916.90785648771,27225.898902948535,27540.586941371457,27860.76904050731,28186.259490146418,22991.55720841017,22862.984896948252,22705.246599637427,22530.700886099476,22343.741412218125,22147.228641322075,21943.231245298,21733.338802283764,21518.82128942047,21300.72066595757,21079.90805136804,20857.121747208228,20632.993805036393,20408.0693495833,20182.82110463463,19957.66061827518,19732.947141923596,19508.99479387169,19286.07843713769,19064.43857252651,18844.2854626306
1637,2016/8/19,23153.74,23153.74,22875.56,22937.22,23209.2616991339,23339.78133326883,23501.927881687097,23683.997706872047,23882.171668385163,24094.078620969427,24318.071580043325,24552.92640376668,24797.690400586576,25051.596914907073,25314.013079196968,25584.40587287773,25862.31901985776,26147.35666465655,26439.171479256896,26737.455773346916,27041.934703554994,27352.360988287503,27668.510727046272,27990.180045982997,28317.182372279178,23098.351121078773,22969.181601690598,22810.710622822153,22635.35415864564,22447.5262732189,22250.100716490077,22045.155769158442,21834.288392822993,21618.774463565325,21399.66078045084,21177.822509231577,20954.00138081456,20728.832382586104,20502.86317133701,20276.568666616466,20050.36232811665,19824.605075949825,19599.6124874617,19375.66070238687,19152.99133863691,18931.815635456922
1638,2016/8/22,22941.53,23005.16,22792.42,22997.91,22996.542828438567,23125.866216456903,23286.526649930463,23466.927758199592,23663.285404233106,23873.25017493194,24095.190180753143,24327.892499432288,24570.413171080305,24821.99256669756,25082.00361914704,25349.918193121306,25625.284194416858,25907.70939567077,26196.84965221672,26492.40009380391,26794.08839607113,27101.669543824337,27414.921688671195,27733.642825319806,28057.648090939685,22886.648774442583,22758.663127021067,22601.644575554234,22427.895298608073,22241.78890420466,22046.172803632522,21843.10622961221,21634.171507177693,21420.632818677146,21203.52736899249,20983.7223027559,20761.952552719285,20538.847286445754,20314.94914131035,20090.728684102076,19866.595585048377,19642.90745633557,19419.976982961598,19198.07777376914,18977.449232179286,18758.300661374964
1639,2016/8/23,22927.47,22998.93,22854.35,22998.93,22982.449113147224,23111.693243730002,23272.255214472672,23452.545761694553,23648.78306751958,23858.619158715523,24080.423145863086,24312.982850052234,24555.354889911378,24806.7801019889,25066.631803453616,25334.382182672343,25609.57942251309,25891.83153599432,26180.794589363017,26476.163899211882,26777.667308077052,27085.05995092508,27398.120115326146,27716.645919789793,28040.45261478101,22872.62240907948,22744.715199242673,22587.792878534365,22414.150085978472,22228.157749177375,22032.661534348434,21829.719412185983,21620.91273797656,21407.50491929857,21190.53252537012,20970.862169383076,20749.228333676736,20526.259800221105,20302.4988738292,20078.415832897364,19854.420096581576,19630.869057901113,19408.07521022105,19186.311994699514,18965.818668036252,18746.80440514014
1640,2016/8/24,23010.63,23036.07,22702.61,22820.78,23065.808527345536,23195.521438037904,23356.665781518906,23537.610258804027,23734.559335022925,23945.156520632852,24167.765010831612,24401.168230027015,24644.41937511821,24896.756529099323,25157.550736104065,25426.27227007889,25702.467675110354,25985.743542444805,26275.75469085051,26572.195331805993,26874.79232070774,27183.29990437476,27497.49556620627,27817.176692469453,28142.157863526085,22955.58347192414,22827.212331109775,22669.720839001824,22495.44822838799,22308.781280618987,22112.575983400005,21908.89777187056,21699.333737035337,21485.151868965884,21267.392496610286,21046.925376444557,20824.487654841632,20600.710394420395,20376.137866982288,20151.242056665786,19926.433867627038,19702.071989182023,19478.470048137402,19255.90247744703,19034.60940161627,18814.800754250246
1641,2016/8/25,22814.37,22898.12,22735.03,22814.95,22869.077904082424,22997.68448018715,23157.45440719839,23336.855590661828,23532.124868209474,23740.925849037183,23961.63568881714,24193.048188253924,24434.224619626475,24684.40956439644,24942.979431125983,25209.40901184886,25483.248718223156,25764.10849691844,26051.646110788755,26345.55837941398,26645.57448786865,26951.45077902562,27262.966634150795,27579.921167624452,27902.130541271294,22759.79296935207,22632.516719033807,22476.36848785531,22303.582266034788,22118.507419619338,21923.97557730499,21722.03455792521,21514.257916024326,21301.90282685781,21086.000746302503,20867.414012593108,20646.873484906293,20425.004843463772,20202.34771791753,19979.37006680539,19756.479289640232,19534.031016440425,19312.336199057758,19091.66692977955,18872.261285064866,18654.3274079738
1642,2016/8/26,22827.22,22997.4,22827.22,22909.54,22881.95871784443,23010.6377305101,23170.497646574826,23349.999876230093,23545.379137538694,23754.29772374423,23975.1318764656,24206.674717025882,24447.98698897361,24698.31284828736,24957.02835229672,25223.607997216517,25497.601941478028,25778.619912056594,26066.3194790441,26360.397291256624,26660.582381234504,26966.630954612785,27278.322268395743,27595.45532381654,27917.846179154585,22772.61222930342,22645.2642917189,22489.02811137632,22316.14456918489,22130.965480935174,21936.324070213996,21734.269309271374,21526.375638942864,21313.90094257721,21097.877257010008,20879.16740618065,20658.502660916023,20436.5090538469,20213.72651856709,19990.62327718808,19767.60695868706,19545.033393387996,19323.213708283653,19102.42014891502,18882.89092583571,18664.834299340622
1643,2016/8/29,22904.2,22922.68,22762.73,22821.34,22959.12331266148,23088.23626824245,23248.635278263366,23428.74284144759,23624.780978236235,23834.40409844837,24055.98296791915,24288.306638027065,24530.43268487575,24781.602715518726,25041.190683170113,25308.66931189372,25583.5872431247,25865.552887724683,26154.22266101268,26449.292188816682,26750.489589896246,27057.57024774117,27370.31267494639,27688.515194918993,28011.99324563361,22849.408076078093,22721.630684349126,22564.86763033718,22391.40107474868,22205.597508957962,22010.299711002714,21807.563562861065,21598.968814839263,21385.77759223317,21169.025412205632,20949.57800838836,20728.169117665344,20505.426883830805,20281.89306129105,20058.03745113821,19834.269056992496,19610.944909140813,19388.377183786306,19166.83904456081,18946.569505332944,18727.777528711664
1644,2016/8/30,22945.08,23073.52,22898.78,23016.11,23000.10134118994,23129.44474086519,23290.130035127848,23470.559058881878,23666.947089534176,23876.944350434667,24098.91869951984,24331.65702683622,24574.215226425236,24825.83355174136,25085.884838614442,25353.840870012766,25629.24948177521,25911.718385845124,26200.90338430283,26496.49955972153,26798.23454560022,27105.86328883091,27419.163906692178,27737.934362633576,28061.989765218732,22890.190282055606,22762.184829980768,22605.141981274046,22431.36581815538,22245.23062542421,22049.584254980928,21846.48625819423,21637.519204948963,21423.94747321441,21206.808428370834,20986.969349233397,20765.165282278394,20542.02549242709,20318.092701022873,20093.837547670835,19869.669765991275,19645.94702350786,19422.98205360377,19201.048507460262,18980.385825543995,18761.203343425725
1645,2016/8/31,23043.08,23063.15,22939.87,22976.88,23098.33634108694,23228.23217523477,23389.603767337216,23570.803415744893,23768.030233056637,23978.924406566206,24201.846823220127,24435.57919178966,24679.173373975373,24931.866378302464,25193.02836193989,25462.128851804995,25738.713752512725,26022.389100517415,26312.809227806607,26609.667914630416,26912.691631191938,27221.634277744677,27536.273023890975,27856.40497016853,28181.84443545703,22987.955844330456,22859.403672248394,22701.69008283503,22527.17170988377,22340.24152106247,22143.75953164103,21939.79408947235,21729.9345237051,21515.450612553,21297.384152054532,21076.606125231774,20853.854717994604,20629.76188289763,20404.87265928409,20179.65969689288,19954.534479344515,19729.85620178502,19505.938933303172,19283.05749386306,19061.452346597893,18841.333721164905
1646,2016/9/1,22897.16,23193.03,22843.42,23162.34,22952.066431036223,23081.139701528555,23241.48941015363,23421.541614179063,23617.519495272987,23827.07818421198,24048.588947604352,24280.84120903449,24522.89283427623,24773.985663488213,25033.493842310814,25300.890256875173,25575.72368734927,25857.60266495639,26146.183710622205,26441.162543729348,26742.267366604756,27049.25363792532,27361.899938363946,27680.004653316482,28003.38327748588,22842.384917318755,22714.6468001699,22557.931929980146,22384.518692322476,22198.77223645497,22003.534466638557,21800.86063294068,21592.330000104128,21379.20430548885,21162.51874797366,20943.138795092145,20721.79795820165,20499.124188025573,20275.659072452694,20051.872268173687,19828.172653094465,19604.91714776253,19382.417832428306,19160.947786762077,18940.74595116744,18722.021224025095
1647,2016/9/2,23157.01,23306.48,23152.79,23266.7,23212.539540456986,23343.07760786463,23505.247056221022,23687.342595106147,23885.54454470474,24097.4814248832,24321.506018456585,24556.394010699307,24801.19257550993,25055.134949017833,25317.588174312008,25588.019155535487,25865.971552156858,26151.04945278898,26442.905480361558,26741.231901107647,27045.75383283953,27356.22395904003,27672.418347589537,27994.133095846657,28321.181604643247,23101.613298513857,22972.425536529525,22813.932176823215,22638.55094707372,22450.696534736624,22253.243095619444,22048.2692039368,21837.372046826385,21621.82768056162,21402.683052047218,21180.813450634785,20956.960711985903,20731.759913166086,20505.75878831164,20279.432324044585,20053.19403844997,19827.404902612743,19602.38053844759,19378.39712468827,19155.696313370034,18934.489373571276
1648,2016/9/5,23576.31,23688.41,23530.36,23649.55,23632.845004302006,23765.746702060198,23930.85252474539,24116.245236255763,24318.03599449013,24533.810379331706,24761.891347717097,25001.0324164644,25250.263506813728,25508.803971232846,25776.00939196874,26051.337020489387,26334.322253383805,26624.562010565416,26921.702625067013,27225.430791039227,27535.466649049813,27851.558404463925,28173.478070461548,28501.018052371208,28833.988372305696,23519.910239961264,23388.383297374592,23227.02012564485,23048.463298111616,22857.207438217476,22656.17874361516,22447.493424905344,22232.777589218706,22013.330398160288,21790.21775552247,21564.330799370706,21336.4247976574,21107.146326679343,20877.0530383007,20646.628519644622,20416.293776297043,20186.416315384322,19957.31747373289,19729.27843079738,19502.54521416492,19277.332918326774
1649,2016/9/6,23683.28,23787.68,23548.55,23787.68,23740.07151388345,23873.576210779727,24039.431148566167,24225.665020476543,24428.371340026835,24645.12473243773,24874.240545596884,25114.466640801846,25364.828537869216,25624.54204732714,25892.959827582235,26169.53666755382,26453.805855840863,26745.362483509234,27043.85127894047,27348.957514759666,27660.400061761506,27977.92598287316,28301.30625685701,28630.332347146858,28964.813413891316,23626.624344007596,23494.500639796715,23332.40533405279,23153.03836176657,22960.914739303444,22758.97394100629,22549.341779107595,22333.651738681394,22113.208875864864,21889.08393064946,21662.172084355872,21433.23203172437,21202.91328268581,20971.776019272147,20740.306022729128,20508.92620882149,20278.00575212216,20047.867447421104,19818.793749935212,19591.031803523438,19364.797678599836
1650,2016/9/7,23785.23,23830.75,23695.68,23741.81,23842.265985715072,23976.34538357543,24142.914281206424,24329.949838662098,24533.52875310964,24751.215209199057,24981.317302854477,25222.577505261066,25474.017141366527,25734.84864597923,26004.421890878453,26282.18931799992,26567.682206878515,26860.493905558622,27160.26761307527,27466.687247238857,27779.470468660238,28098.363251442122,28423.135588473517,28753.57804549572,29089.498961144327,23728.330457006792,23595.637996625133,23432.844915217505,23252.7058174983,23059.75515573529,22856.94505789912,22646.410487258665,22429.791960591472,22208.4001519421,21983.310410542857,21755.421771223573,21525.496194696487,21294.185986853892,21062.053741157157,20829.587330006554,20597.211489702742,20365.296984013556,20134.16799727166,19904.108200585877,19675.365801701446,19448.157801156056
1651,2016/9/8,23704.36,23928.93,23663.59,23919.34,23761.202062840886,23894.825589519634,24060.828151372018,24247.2277862181,24450.11453049065,24667.06085063419,24896.38059506221,25136.82051056938,25387.405249607553,25647.34992471396,25916.006618109794,26192.82963343321,26477.351843872977,26769.167980093847,27067.92245425741,27373.300258856394,27685.020014458176,28002.828558855836,28326.49666696467,28655.815616604377,28990.594398060945,23647.65391597447,23515.412611174284,23353.173027735498,23173.646404599578,22981.351776855023,22779.23123521032,22569.412484039665,22353.53046234853,22132.891387877695,21908.56695366224,21681.45313780532,21452.309310345776,21221.785559329885,20990.442565396093,20758.766542174035,20527.180781857067,20296.0547876128,20065.711641544203,19836.434050275733,19608.46937764401,19382.033886382917
1652,2016/9/9,23924.77,24364.0,23914.73,24099.7,23982.140596792902,24117.00659369718,24284.552695415558,24472.685528015827,24677.45877195785,24896.422321776554,25127.874347559966,25370.549942991714,25623.464691459852,25885.826407390825,26156.981148478786,26436.378144319184,26723.545924620485,27018.075451735876,27319.607831468304,27627.825127279524,27942.443343389506,28263.206963615863,28589.884631472705,28922.26568402049,29260.157335481596,23867.53664639284,23734.0657236662,23570.317589623824,23389.121675985843,23195.039037136954,22991.039120196576,22779.269413549984,22561.380058338727,22338.689417894206,22112.279150163504,21883.05356431351,21651.779091225468,21419.11186365246,21185.61777560379,20951.787561664147,20718.048449920203,20484.773379286977,20252.28843597834,20020.878955306758,19790.79460116941,19562.25364717366
1653,2016/9/12,23596.03,23625.37,23290.6,23290.6,23652.612292036378,23785.625153139463,23950.869075757317,24136.41685582044,24338.3763984724,24554.33126409613,24782.603006894336,25021.944101085643,25271.383656504426,25530.140372659218,25797.569292784836,26073.127214376556,26356.349145413842,26646.831668660692,26944.22082133124,27248.203035516806,27558.498217701534,27874.85436264126,28197.043292820323,28524.85723992824,28858.106067174052,23539.583065349627,23407.946109308443,23246.44796812222,23067.7417897941,22876.325957217337,22675.12911561248,22466.269245648247,22251.37381458473,22031.74307068842,21808.443809308617,21582.367913887927,21354.271284109684,21124.801037088313,20894.51529112632,20663.898037835013,20433.370634943225,20203.300896972338,19974.010429525464,19745.780647244963,19518.857783503518,19293.457112704495
